Longitude,Latitude,Heading,Speed
118.8171352,31.8924723,-94.23767400000003,0.0
118.8171246,31.8924715,-93.77626200000003,3.016214733209437
118.817114,31.8924704,-92.56780200000003,4.252930354401562
118.8171034,31.8924696,-89.89820400000002,4.170914238596739
118.8170928,31.8924696,-86.55846000000003,4.781723128207134
118.8170822,31.8924702,-82.18603200000001,5.358568038747473
118.8170717,31.8924721,-78.01135200000004,6.2421858787219575
118.8170615,31.8924745,-73.529064,6.7354578691327855
118.8170516,31.8924777,-67.70648400000005,6.842291704081376
118.817042,31.8924817,-61.07094000000001,6.636629838541885
118.8170332,31.8924867,-54.35849400000001,6.507222064713169
118.817025,31.8924926,-47.371398,6.483408967748115
118.8170176,31.8924993,-40.46120400000001,6.418613834144567
118.8170112,31.8925066,-33.99045000000001,6.422041228620842
118.8170056,31.8925145,-28.354632000000038,6.465973424185885
118.817001,31.8925228,-23.04839400000003,6.513966430301162
118.8169973,31.8925313,-18.92864400000002,6.600010426029157
118.8169941,31.8925401,-16.522710000000018,6.691195734722598
118.8169912,31.8925489,-15.380166000000031,6.7318310219258075
118.8169885,31.8925577,-14.677062000000035,6.842987934860381
118.8169859,31.8925665,-14.578188000000011,6.859125076135267
118.8169833,31.8925753,-14.270580000000052,6.957444172118676
118.8169809,31.8925842,-13.479588000000035,6.9156244551112875
118.8169787,31.8925931,-12.545778000000041,6.850445489741891
118.8169763,31.8926021,-11.732814000000019,7.1050557576057765
118.8169742,31.8926111,-10.952808000000005,6.917885068599051
118.8169723,31.89262,-10.117872000000034,6.784066806700081
118.8169705,31.892629,-9.271950000000004,6.758401473133547
118.8169688,31.8926381,-8.448000000000036,6.77759762386238
118.8169674,31.8926472,-7.689966000000027,6.83108779875616
118.816966,31.8926562,-7.063764000000049,6.801932019105851
118.8169648,31.8926653,-6.5913660000000505,6.871996941493264
118.8169637,31.8926743,-6.250800000000027,6.901283378159489
118.8169626,31.8926834,-6.042066000000034,6.871321613658713
118.8169615,31.8926924,-5.844318000000044,6.807653018196102
118.8169604,31.8927014,-5.635584000000051,6.794720366196208
118.8169594,31.8927105,-5.448822000000007,6.867796506347
118.8169583,31.8927195,-5.295018000000027,6.759763760230744
118.8169571,31.8927286,-5.163186000000053,6.736946725769175
118.8169563,31.8927376,-4.965438000000006,6.993390713332498
118.8169555,31.8927466,-4.789662000000021,6.969666005681655
118.8169546,31.8927557,-4.668816000000049,6.8382153989835395
118.8169538,31.8927648,-4.602900000000034,6.870182509471892
118.816953,31.8927738,-4.5809280000000285,6.869334953608065
118.8169523,31.8927828,-4.602900000000034,6.9689150531600275
118.8169515,31.8927919,-4.888536000000045,7.005166543175208
118.8169506,31.8928009,-5.196144000000004,6.955910971671045
118.8169496,31.89281,-5.536710000000028,6.979408172709684
