Longitude,Latitude,Heading,Speed
118.8171233,31.8925835,182.699634,0.0
118.8171211,31.8925834,182.699634,1.4692779016291135
118.8171189,31.8925833,182.61174600000004,2.085352453573884
118.8171167,31.8925831,182.53484400000002,2.472121585923185
118.8171145,31.892583,182.413998,2.887780334994702
118.8171123,31.8925829,182.249208,3.206265782568448
118.8171101,31.8925828,182.07343200000003,3.502198141145781
118.8171079,31.8925826,181.78779600000001,3.7315613952470215
118.8171057,31.8925826,181.42525800000004,3.988916444620717
118.8171035,31.8925825,181.040748,4.326308823496104
118.8171013,31.8925824,180.61229400000002,4.688172315633719
118.8170991,31.8925824,180.084966,4.884820860896635
118.8170968,31.8925824,179.557638,5.038567848712614
118.8170946,31.8925824,179.096226,5.496552815720249
118.8170924,31.8925824,178.623828,5.614012915436118
118.8170901,31.8925825,178.08551400000005,5.3300576898011265
118.8170879,31.8925825,177.53621400000003,4.8822266538158745
118.8170857,31.8925826,177.03085800000002,4.669710837669043
118.8170835,31.8925827,176.437614,4.563633641706633
118.8170812,31.8925828,175.81141200000002,4.421854945752466
118.8170789,31.892583,175.18521000000004,4.7688346257337075
118.8170766,31.8925831,174.537036,4.994299636165544
118.8170744,31.8925833,173.844918,5.208551446461644
118.8170722,31.8925835,173.16378600000002,5.440334408794408
118.81707,31.8925837,172.49364000000003,5.6650801381864575
118.8170679,31.892584,171.76856400000003,5.833729445089868
118.8170657,31.8925843,170.988558,5.933670844249211
118.8170634,31.8925846,170.12066400000003,5.801433458754232
118.8170613,31.8925849,169.241784,5.618417527225432
118.8170592,31.8925852,168.329946,5.487965100791278
118.8170571,31.8925856,167.38515,5.433767709939564
118.817055,31.892586,166.374438,5.353450651978384
118.8170528,31.8925865,165.29781000000003,5.463192441040516
118.8170507,31.8925869,164.25414,5.700372420665702
118.8170485,31.8925874,163.11159600000002,5.828176623690196
118.8170464,31.892588,161.881164,5.685434165326834
118.8170444,31.8925886,160.606788,5.472993729403832
118.8170424,31.8925892,159.211566,5.344529143129987
118.8170403,31.8925899,157.83831600000002,5.287118411503445
118.8170383,31.8925906,156.49802400000004,5.258795929134913
118.8170363,31.8925913,155.13576,5.357191647944602
118.8170344,31.8925921,153.78448200000003,5.645027076583297
118.8170325,31.8925929,152.49912,5.875551715721904
118.8170306,31.8925937,151.15882800000003,6.069290035342662
118.8170287,31.8925946,149.76360600000004,6.224513686741719
118.8170268,31.8925956,148.32444000000004,6.293455663172302
118.8170249,31.8925966,146.90724600000004,6.150991565085618
118.8170231,31.8925977,145.39117800000002,5.914171928678553
118.8170213,31.8925987,144.00694200000004,5.8659268715686625
118.8170196,31.8925999,142.57876200000004,5.792445999188955
118.8170178,31.892601,141.10663800000003,5.746736589105633
118.8170161,31.8926022,139.67845800000003,5.627299001621065
118.8170145,31.8926034,138.25027800000004,5.45536253403669
118.8170128,31.8926047,136.77815400000003,5.317847392212229
118.8170112,31.892606,135.218142,5.197481658043161
118.8170097,31.8926073,133.789962,5.143467336558488
118.8170082,31.8926086,132.383754,5.227786152453255
118.8170067,31.89261,130.85670000000005,5.443886996640633
118.8170053,31.8926114,129.494436,5.658132123493142
118.8170039,31.8926129,128.05527,5.8307492941416035
118.8170025,31.8926144,126.63807600000001,5.977465557481031
118.8170013,31.8926159,125.33074200000004,6.100629371706593
118.817,31.8926174,123.97946400000001,6.186721497775888
118.8169988,31.892619,122.67213000000004,6.285370424716642
118.8169976,31.8926206,121.40874000000002,6.383837288574947
118.8169964,31.8926223,120.20028000000002,6.262703348814818
118.8169953,31.8926239,119.05773600000003,6.111341083660239
118.8169943,31.8926255,117.99209400000001,6.02816499549572
118.8169933,31.8926271,117.01434,5.981285931846696
118.8169923,31.8926288,116.058558,5.9572464636380875
118.8169913,31.8926305,115.21263600000003,6.124166598729453
118.8169904,31.8926322,114.43263000000002,6.252609821407992
118.8169895,31.8926339,113.71854000000002,6.406054472984961
118.8169886,31.8926357,113.08135200000004,6.523368693448617
118.8169877,31.8926374,112.53205200000002,6.635724376466077
118.8169869,31.8926391,112.02669600000002,6.765182989822366
118.8169861,31.8926408,111.54331200000001,6.8367518071341316
118.8169853,31.8926425,111.11485800000003,6.910616637345535
118.8169845,31.8926442,110.67541800000004,6.966844813688757
118.8169837,31.892646,110.22499200000004,7.009365665502142
118.8169829,31.8926479,109.75259400000004,7.061959968325263
118.8169822,31.8926497,109.30216800000005,7.1255053878004375
118.8169814,31.8926516,108.840756,7.1598339640806525
118.8169806,31.8926535,108.357372,7.19435857989313
118.8169799,31.8926553,107.884974,7.229522844372064
118.8169792,31.8926571,107.47849200000002,7.237038174191782
118.8169785,31.892659,107.01708000000002,7.276487946772789
118.8169779,31.8926608,106.56665400000003,7.278659073235478
118.8169773,31.8926627,106.09425600000003,7.302238236560486
118.8169766,31.8926646,105.65481600000004,7.309928470115529
118.816976,31.8926664,105.248334,7.308793664278192
118.8169754,31.8926683,104.80889400000001,7.304346710925241
118.8169748,31.8926701,104.41339800000003,7.328670685767
118.8169743,31.8926719,104.039874,7.317319387365607
118.8169738,31.8926737,103.66635000000002,7.287959888961089
118.8169732,31.8926756,103.25986800000004,7.272559144831385
118.8169728,31.8926774,102.90831600000001,7.212461929002455
118.8169723,31.8926793,102.54577800000004,7.192233352648778
118.8169718,31.8926811,102.22718400000002,7.159194996061343
118.8169713,31.892683,101.90859,7.120037013231707
118.8169709,31.8926848,101.63394000000005,7.135235563802947
118.8169704,31.8926867,101.37027600000005,7.115934732194919
118.8169699,31.8926885,101.12858400000005,7.145538302849016
