118.8170046,31.8922639,-7.382358000000011,0.0
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
118.8170046,31.8922639,-7.382358000000011,0.00721620863857485
