Longitude,Latitude,Heading,Speed
113.802448,34.7171863,178.69850999999994,0.0
113.8024483,34.7171772,178.77541199999996,4.028640341198293
113.8024485,34.7171681,178.87428599999998,5.599764048450821
113.8024487,34.717159,178.940202,6.369134565688689
113.8024489,34.7171499,179.00611800000001,6.830202269731627
113.8024491,34.7171407,179.0280899999999,7.038692139056357
113.8024493,34.7171315,179.0280899999999,7.324643859638063
113.8024495,34.7171223,179.0280899999999,7.588462568924152
113.8024497,34.7171131,179.09400599999992,7.654183372506695
113.8024499,34.717104,179.15992199999994,7.686683899324534
113.80245,34.7170949,179.22583799999995,7.928347894767829
113.8024502,34.7170858,179.30273999999997,8.158943081295817
113.8024503,34.7170766,179.368656,8.378751764809268
113.8024504,34.7170674,179.456544,8.598461171156536
113.8024504,34.7170583,179.54443199999992,8.79596149168034
113.8024505,34.7170491,179.58837599999993,8.971625351136986
113.8024507,34.7170399,179.56640399999992,8.96185969280171
113.8024507,34.7170307,179.57738999999992,8.851064545690148
113.8024508,34.7170214,179.64330599999994,8.762928535641011
113.8024508,34.7170122,179.69823599999995,8.806846407921592
113.8024509,34.717003,179.69823599999995,8.839739259150509
113.8024509,34.7169938,179.68724999999995,8.90586195501572
113.802451,34.7169846,179.68724999999995,8.98281772341035
113.802451,34.7169754,179.67626399999995,9.070407459081396
113.8024511,34.7169662,179.67626399999995,9.125375908226918
113.8024512,34.716957,179.67626399999995,9.180588932493649
113.8024513,34.7169477,179.67626399999995,9.23543538730179
113.8024513,34.7169386,179.66527799999994,9.356211543195293
113.8024514,34.7169293,179.65429199999994,9.500444012743465
113.8024514,34.7169201,179.63231999999994,9.608811584857953
113.8024515,34.7169108,179.63231999999994,9.729716406595498
113.8024516,34.7169015,179.63231999999994,9.839658493496335
113.8024517,34.7168922,179.62133399999993,10.00496578240379
113.8024517,34.7168831,179.61034799999993,10.016109973664749
113.8024518,34.7168739,179.62133399999993,10.169153412325029
113.8024518,34.7168646,179.63231999999994,10.323137941630893
113.8024519,34.7168555,179.63231999999994,10.432922843593753
113.802452,34.7168463,179.63231999999994,10.620233050759056
113.8024521,34.7168372,179.63231999999994,10.696721450267384
113.8024522,34.716828,179.62133399999993,10.828389476522199
113.8024523,34.7168187,179.61034799999993,10.883809480758787
113.8024523,34.7168096,179.61034799999993,10.993177657299974
113.8024524,34.7168004,179.61034799999993,11.10318343804719
113.8024525,34.7167911,179.61034799999993,11.24572428446747
113.8024526,34.7167819,179.58837599999993,11.356206421784794
113.8024526,34.7167727,179.56640399999992,11.454727541914881
113.8024527,34.7167635,179.55541799999992,11.499072909748369
113.8024528,34.7167542,179.56640399999992,11.388665878847045
113.8024529,34.7167451,179.54443199999992,11.213276028114798
113.802453,34.7167358,179.55541799999992,11.312228882931386
113.8024531,34.7167267,179.54443199999992,11.301238842836513
113.8024531,34.7167175,179.55541799999992,11.432546148650802
113.8024532,34.7167083,179.58837599999993,11.500079218824968
113.8024533,34.7166992,179.64330599999994,11.586662190007253
113.8024534,34.7166899,179.70922199999995,11.663467186157296
113.8024534,34.7166808,179.79710999999998,11.57539842125382
113.8024535,34.7166715,179.863026,11.399615824151727
113.8024535,34.7166624,179.939928,11.234766238925284
113.8024535,34.7166531,-179.93946000000003,11.070683380393442
113.8024535,34.716644,-179.81861400000003,10.894209040778119
113.8024535,34.7166348,-179.66481000000002,10.71850338831071
113.8024534,34.7166257,-179.467062,10.553994960264903
113.8024533,34.7166166,-179.247342,10.608954354022863
113.8024531,34.7166073,-178.906776,10.390828578073725
113.8024529,34.7165982,-178.324518,10.270988348588167
113.8024524,34.716589,-177.489582,10.101494392924488
113.8024519,34.7165799,-176.33605200000002,9.990625997176046
113.8024511,34.7165709,-174.99576000000002,9.829327566597113
113.80245,34.7165618,-173.281944,9.715806170968168
113.8024485,34.7165526,-171.27150600000002,9.110729614147479
113.8024466,34.7165436,-169.06332,8.322889389002325
113.8024443,34.7165347,-166.6464,7.811042447729764
113.8024416,34.7165259,-163.888914,7.5205689301159815
113.8024382,34.7165173,-160.428324,7.041843548008682
113.8024342,34.7165088,-156.341532,6.404052132968375
113.8024293,34.7165006,-151.03529400000002,6.293261796422138
113.8024235,34.7164929,-145.234686,6.329644271307289
113.8024169,34.7164857,-139.41210600000002,6.35973502257835
113.8024093,34.7164791,-133.52361000000002,6.342959938987407
113.8024009,34.7164732,-127.55821200000003,6.109794825996084
113.8023919,34.716468,-121.26323400000001,6.16287940342377
113.8023822,34.7164638,-114.84741000000002,6.3933044465417925
113.802372,34.7164604,-108.29975400000001,6.39094057523653
113.8023614,34.716458,-101.71914000000004,6.455051370934177
113.8023506,34.7164567,-95.105568,6.5462016786824275
113.8023395,34.7164564,-88.41509400000001,6.535054320466302
113.8023286,34.7164572,-81.83448000000004,6.523522990477926
113.8023179,34.716459,-75.25386600000002,6.517871429080564
113.8023074,34.7164618,-68.57437800000002,6.467421061046435
113.8022974,34.7164656,-61.82897400000002,6.436925195707693
113.8022879,34.7164704,-54.874836000000016,6.475706551856319
113.8022793,34.7164761,-47.97562800000003,6.511197619509444
113.8022715,34.7164826,-41.07642000000004,6.567627339506293
113.8022648,34.7164898,-34.177212,6.650024912081176
113.8022591,34.7164977,-27.860262000000034,6.9114080840901995
113.8022544,34.7165059,-22.71881400000001,7.267575684908824
113.8022506,34.7165144,-18.895686000000012,7.274390873596242
113.8022473,34.716523,-16.500738000000013,7.44882889354578
113.8022443,34.7165317,-15.566928000000019,7.700796504517122
113.8022413,34.7165405,-15.544956000000013,8.460004121660816
113.8022384,34.7165492,-15.753690000000006,8.631782623327425
113.8022353,34.7165579,-16.324962000000028,8.742296206312208
113.8022322,34.7165666,-17.511450000000025,8.835271479018294
113.8022287,34.7165752,-19.24723800000004,8.918420731810933
113.8022249,34.7165838,-21.32359200000002,8.97929098041355
113.8022208,34.7165922,-23.356002000000046,8.93891385062092
113.8022163,34.7166005,-25.696020000000033,8.891597845478245
113.8022113,34.7166086,-28.288716000000022,9.005848334646421
113.8022059,34.7166165,-31.232964000000038,8.849385022726144
113.8021999,34.7166243,-34.407917999999995,8.682456452423514
113.8021934,34.7166317,-37.81357800000001,8.730770438162386
113.8021864,34.7166388,-41.30712600000004,8.729633046299337
113.8021789,34.7166456,-44.844618000000025,8.685431215433573
113.8021709,34.7166518,-48.393096000000014,8.611507839934417
113.8021624,34.7166577,-52.09537800000004,8.396724209899363
113.8021536,34.7166631,-55.918506000000036,8.27515761851177
113.8021442,34.716668,-59.87346600000001,8.087578611726025
113.8021344,34.7166723,-63.872370000000046,8.11961513295372
113.8021245,34.7166761,-67.82733000000002,8.158773588845433
113.8021141,34.7166793,-71.99102400000004,8.19290505851817
113.8021036,34.7166818,-76.24260600000002,8.169126293456141
113.8020927,34.7166836,-80.77982400000002,8.059254039687767
113.8020818,34.7166848,-85.481832,7.797865872402014
113.8020706,34.7166851,-90.535392,7.543302393432576
113.8020595,34.7166847,-95.69881200000003,7.3777399394035275
113.8020487,34.7166834,-101.11491000000001,7.094795061902093
113.802038,34.7166813,-106.57495200000002,7.1494521625160745
113.8020276,34.7166783,-111.892176,7.371506844420362
113.8020175,34.7166746,-116.82489000000001,7.511519340790528
113.8020079,34.7166702,-121.362108,7.656936173245157
113.8019986,34.7166652,-125.800452,7.816552987671656
113.8019898,34.7166596,-130.07400600000003,8.019225954846103
113.8019817,34.7166535,-134.35854600000002,8.121349824331903
113.8019741,34.7166469,-138.59914200000003,8.31298663193412
113.801967,34.7166399,-142.80678,8.522919563159874
113.8019605,34.7166324,-146.882586,8.64482155990665
113.8019547,34.7166246,-150.67275600000002,8.7889917769223
113.8019496,34.7166166,-154.04545800000002,8.980896906095579
113.801945,34.7166084,-157.099566,9.0914094268215
113.8019409,34.7165999,-160.076772,9.177154754060798
113.8019374,34.7165913,-163.01003400000002,9.269064730032936
113.8019344,34.7165826,-166.053156,9.34487157138578
113.801932,34.7165735,-169.15120800000003,9.483973651362257
113.8019302,34.7165646,-172.183344,9.61901976494105
113.801929,34.7165554,-175.23745200000002,9.734073214621429
113.8019283,34.7165463,-178.203672,9.866423059269245
113.8019282,34.7165371,178.951188,9.983688099037838
113.8019285,34.716528,176.22665999999992,10.05426507422329
113.8019294,34.7165189,173.7657959999999,10.169325827383245
113.8019308,34.7165098,171.56859599999996,10.218079393900679
113.8019325,34.7165009,169.777878,10.203413739181652
113.8019346,34.7164919,168.31673999999998,10.054406291327675
113.8019369,34.716483,167.17419599999994,10.085056506519226
113.8019394,34.7164741,166.1085539999999,10.172841232718081
113.8019422,34.7164651,165.39446399999997,10.253103826008811
113.801945,34.7164562,164.81220599999995,10.27063735866643
113.8019479,34.7164474,164.29586399999994,10.322821597457454
113.8019508,34.7164387,163.84543799999994,10.391543624212785
113.801954,34.7164298,163.39501199999995,10.516367639409248
113.8019572,34.716421,162.90064199999995,10.554108617145662
113.8019604,34.7164123,162.131622,10.552893975794728
113.801964,34.7164036,160.97809199999995,10.417109946024658
113.8019676,34.716395,159.58286999999996,10.279191579080305
113.8019716,34.7163864,157.82511,10.46129866799409
113.8019759,34.7163781,156.05636399999992,10.658592985567472
113.8019805,34.7163696,153.80423399999995,10.700180923634957
113.8019856,34.7163614,151.17857999999995,10.823184186315638
113.8019911,34.7163536,148.201374,10.92910200979968
113.8019971,34.716346,145.19120999999996,10.978718670143833
113.8020035,34.7163387,142.17005999999998,11.263207675918506
113.8020104,34.7163317,138.99510599999996,11.303704097995277
113.8020179,34.716325,135.512544,11.389031926212217
113.8020259,34.7163186,131.99702399999995,11.471951687107634
113.8020344,34.7163127,128.16290999999995,11.496277074455918
113.8020434,34.7163072,124.31780999999995,11.581122759536587
113.8020526,34.7163023,120.58256999999998,11.707475566464076
113.8020622,34.7162979,116.90225999999996,11.725082117158548
113.8020722,34.7162939,113.69434799999999,11.826236840985473
113.8020826,34.7162904,110.96981999999997,11.901173017597802
113.802093,34.7162872,108.55289999999997,11.943364841480435
113.8021038,34.7162844,106.48753199999999,12.026186063620047
113.8021143,34.7162819,104.97146399999997,12.053460820165942
113.802125,34.7162796,104.07061199999998,12.139955860037361
113.8021357,34.7162774,103.85089199999999,12.119045876999525
113.8021464,34.7162752,104.21342999999996,12.12218446517761
113.8021571,34.7162729,104.61991199999994,12.11106172256784
113.8021678,34.7162706,105.01540799999998,12.152387065682824
113.8021785,34.7162681,105.39991799999996,12.201456306486403
113.8021892,34.7162657,105.67456799999997,12.240322706534718
113.8022,34.7162632,105.70752599999997,12.283983841613288
113.8022108,34.7162606,105.66358199999996,12.371381226375481
113.8022217,34.7162581,105.47681999999998,12.439686129581396
113.8022326,34.7162557,105.03737999999998,12.42576575364756
113.8022432,34.7162534,104.43314999999996,12.474122956682999
113.8022539,34.7162511,103.32356399999998,12.481888705165648
113.8022646,34.7162492,101.53284599999995,12.397455451249346
113.8022757,34.7162475,99.02803799999998,12.35003598318365
113.8022868,34.7162462,96.00688799999995,12.238644802561138
113.8022979,34.7162455,92.93080799999996,12.28230929479014
113.8023091,34.7162453,89.87669999999997,12.277718125916541
113.8023202,34.7162456,86.81160599999998,12.207200790096197
113.8023313,34.7162463,83.39495999999997,12.12946378692451
113.8023423,34.7162476,79.98929999999996,12.181751500080777
113.8023532,34.7162494,76.63856999999996,12.164671192593095
113.8023639,34.7162518,73.38671399999998,12.286426584631489
113.8023746,34.7162546,70.21175999999997,12.348662773599566
113.8023848,34.7162579,67.19060999999999,12.479799409406585
113.8023948,34.7162616,64.29030599999999,12.584949569719296
113.8024047,34.7162658,61.54380599999996,12.708596305257718
113.8024145,34.7162704,58.97308199999998,12.823380918657003
113.8024238,34.7162752,56.764895999999965,12.913559773562593
113.8024329,34.7162803,54.743472,13.054376819288185
113.8024419,34.7162857,52.645145999999954,13.191727057609672
113.8024507,34.7162915,50.55780599999997,13.304368797408598
113.8024591,34.7162974,48.613283999999965,13.463253006399723
113.8024673,34.7163035,46.67974799999996,13.56073253669751
113.8024752,34.7163099,44.79015599999997,13.678510727595022
113.8024828,34.7163164,42.96647999999999,13.835199518900222
113.8024901,34.7163231,41.186747999999966,13.930180466213484
113.8024973,34.7163301,39.52786199999997,14.09791913480968
113.8025042,34.7163373,37.912919999999986,14.208525827662296
113.802511,34.7163447,36.36389399999996,14.336692556415086
113.8025174,34.716352,34.847826,14.38703303377563
113.8025235,34.7163595,33.36471599999999,14.488572090014916
113.8025295,34.7163672,31.89259199999998,14.630154594959166
113.8025352,34.716375,30.45342599999998,14.68539023412688
113.8025408,34.716383,28.93735799999996,14.737634705018523
113.802546,34.7163912,27.25649999999996,14.86921798635336
113.8025511,34.7163995,25.42183799999998,14.876098315979645
113.8025558,34.7164081,23.609147999999948,15.054578341710728
113.8025601,34.7164165,21.78547199999997,15.19639532780474
113.802564,34.716425,19.939823999999987,15.276651435368231
113.8025677,34.7164337,18.061217999999997,15.381960467178049
113.802571,34.7164426,16.204583999999954,15.489884652453613
113.8025739,34.7164513,14.39189399999998,15.627651877462084
113.8025765,34.7164601,12.601175999999953,15.81436858670409
113.8025788,34.716469,10.84341599999999,15.847714130623842
113.8025807,34.716478,9.206502,16.041142487438908
113.8025824,34.7164872,7.646489999999972,16.147860496728846
113.8025838,34.7164964,6.295211999999992,16.243735647348082
113.8025849,34.7165054,5.207597999999962,16.387435110063286
113.8025858,34.7165144,4.361675999999989,16.42164224326311
113.8025866,34.7165235,3.614627999999982,16.537959782950466
113.8025873,34.7165327,2.933495999999991,16.693159015431682
113.8025878,34.7165418,2.2743359999999484,16.716675136211443
113.8025882,34.7165511,1.6371479999999679,16.809533905588154
113.8025884,34.7165603,1.1208059999999591,16.84858022885905
113.8025886,34.7165696,0.780239999999992,16.913191798425594
113.8025888,34.716579,0.5385479999999916,16.967287381371097
113.8025889,34.7165883,0.2858699999999885,17.021859722797522
113.8025889,34.7165974,0.055163999999990665,17.18646853699957
113.8025889,34.7166069,-0.13159799999999677,17.219462769336516
