Longitude,Latitude,Heading,Speed
118.817134,31.8926029,183.55654200000004,0.0
118.8171319,31.8926027,183.25992000000002,1.5165473483181844
118.8171297,31.8926027,182.83146600000003,2.183287528608196
118.8171276,31.8926026,182.31512400000003,2.6904044339869406
118.8171255,31.8926025,181.59004800000002,2.865164259441447
118.8171234,31.8926024,180.89793000000003,3.148989174992535
118.8171212,31.8926024,180.13989600000002,3.390673905714812
118.817119,31.8926024,179.28298800000005,3.6104766252524705
118.8171168,31.8926024,178.360164,3.7652006813783307
118.8171145,31.8926024,177.459312,4.041916730685929
118.8171124,31.8926025,176.426628,4.190421683382858
118.8171103,31.8926026,175.42690200000004,4.391467113976114
118.8171082,31.8926027,174.328302,4.508919448892436
118.8171061,31.8926029,173.306604,4.69270328446833
118.817104,31.8926031,172.25194800000003,4.839460252051015
118.8171019,31.8926034,171.26320800000002,4.601478386807281
118.8170998,31.8926036,170.29644000000002,4.414951821193983
118.8170977,31.8926039,169.3077,4.265540695488617
118.8170955,31.8926043,168.24205800000004,4.136043065629165
118.8170934,31.8926047,167.18740200000002,4.032857035843684
118.8170913,31.8926051,166.09978800000005,4.279005515188933
118.8170892,31.8926055,165.03414600000002,4.521948941142582
118.817087,31.892606,163.968504,4.83936122191307
118.8170849,31.8926065,162.92483400000003,5.103032231305069
118.8170829,31.8926071,161.89215000000002,5.344326761456032
118.8170807,31.8926077,160.79355000000004,5.556457947070161
118.8170786,31.8926083,159.84875400000004,5.825932435920279
118.8170766,31.8926089,158.991846,6.048174838223568
118.8170745,31.8926096,158.16789600000004,6.289562552937603
118.8170723,31.8926104,157.300002,6.628333776625559
118.8170702,31.8926111,156.50901000000005,6.666168795657773
118.8170682,31.8926118,155.71801800000003,6.5521680655872725
118.8170663,31.8926126,154.99294200000003,6.48974337136118
118.8170642,31.8926134,154.14702,6.3724863859682
118.8170622,31.8926142,153.235182,6.258006538339092
118.8170602,31.8926151,152.32334400000002,6.11081055934375
118.8170583,31.8926159,151.46643600000004,6.023868795398949
118.8170563,31.8926169,150.554598,5.925091709916112
118.8170543,31.8926178,149.67571800000002,5.910311236330803
118.8170524,31.8926188,148.78585200000003,5.91786358650959
118.8170504,31.8926198,147.87401400000005,6.121483025471361
118.8170486,31.8926208,147.03907800000002,6.276775251191154
118.8170468,31.8926218,146.281044,6.418901409287204
118.817045,31.8926228,145.46808000000004,6.51374189809116
118.8170431,31.8926239,144.74300400000004,6.655573349568567
118.8170414,31.892625,144.00694200000004,6.719472373487979
118.8170395,31.8926261,143.28186600000004,6.793179734716946
118.8170378,31.8926272,142.54580400000003,6.8263330224714105
118.817036,31.8926283,141.84270000000004,6.831863326914067
118.8170343,31.8926295,141.10663800000003,6.862424940475362
118.8170326,31.8926307,140.39254800000003,6.8856070951366615
118.8170309,31.8926319,139.73338800000005,6.8275516088211194
118.8170291,31.8926331,139.107186,6.748930657774521
118.8170275,31.8926343,138.49197000000004,6.662567545202454
118.8170259,31.8926355,137.93168400000002,6.620065748461878
118.8170243,31.8926367,137.39337,6.539942759960562
118.8170227,31.892638,136.86604200000005,6.475890508283604
118.8170211,31.8926392,136.36068600000004,6.4587778815520585
118.8170195,31.8926405,135.84434400000004,6.456386774980244
118.8170179,31.8926418,135.37194600000004,6.57260071064992
118.8170164,31.8926431,134.93250600000005,6.62649268555247
118.8170148,31.8926445,134.471094,6.634707116853647
118.8170133,31.8926458,134.08658400000002,6.665993186097047
118.8170118,31.8926471,133.72404600000004,6.7061118982960215
118.8170101,31.8926485,133.38348000000002,6.798256566657208
118.8170086,31.8926498,133.086858,6.754198554468384
118.8170071,31.8926513,132.77925000000005,6.631702303338534
118.8170056,31.8926526,132.48262800000003,6.577950427383747
118.817004,31.8926541,132.22995000000003,6.50366763146819
118.8170026,31.8926555,131.99924400000003,6.378734367723016
118.8170011,31.8926569,131.77952400000004,6.270948560410996
118.8169996,31.8926583,131.636706,6.212361117629691
118.8169981,31.8926597,131.54881800000004,6.214612689115958
118.8169966,31.8926611,131.438958,6.22436214529075
118.8169951,31.8926625,131.46093000000002,6.185834583417897
118.8169937,31.8926639,131.48290200000002,6.124025955821438
118.8169923,31.8926653,131.52684600000003,6.0620096643068715
118.8169908,31.8926667,131.68065,6.163652665900903
118.8169892,31.8926681,131.889384,6.16815887785885
118.8169878,31.8926695,132.131076,6.106381215318005
118.8169863,31.8926709,132.44967000000003,5.988859262394691
118.8169848,31.8926723,132.83418,5.923899908962941
118.8169833,31.8926736,133.24066200000004,5.837015534911114
118.8169818,31.8926749,133.757004,5.711076833890433
118.8169803,31.8926762,134.33926200000002,5.569994783883455
118.8169788,31.8926775,134.987436,5.469703280198214
118.8169773,31.8926788,135.76744200000002,5.38470907523604
118.8169757,31.89268,136.635336,5.269751920382164
118.8169741,31.8926813,137.602104,5.146395738303128
118.8169725,31.8926825,138.623802,5.100941806021677
118.8169708,31.8926837,139.67845800000003,4.989062482379295
118.8169691,31.8926849,141.05170800000002,4.8446967229127935
118.8169674,31.892686,142.32608400000004,4.723661504468685
118.8169657,31.8926871,143.74327800000003,4.595974009113566
118.8169639,31.8926881,145.24836000000005,4.481469179173639
118.8169621,31.8926892,146.962176,4.421245345477194
118.8169602,31.8926902,148.73092200000002,4.470363212684552
118.8169583,31.8926912,150.57657,4.560823406795042
118.8169563,31.892692,152.37827400000003,4.680814201210259
118.8169544,31.8926929,154.212936,4.783695433627189
118.8169524,31.8926936,156.01464000000004,4.897043759629324
118.8169503,31.8926944,157.89324600000003,5.014487161586827
118.8169482,31.8926951,159.84875400000004,5.106357798997135
118.8169461,31.8926957,161.73834600000004,4.965470543627742
118.816944,31.8926962,163.75977,4.731415621327775
118.8169418,31.8926967,165.693306,4.586111472148989
118.8169397,31.8926971,167.73670200000004,4.410747735080537
118.8169375,31.8926975,169.714182,4.264603429814517
118.8169354,31.8926978,171.680676,4.252742262721285
118.8169332,31.892698,173.86689,4.391524872475865
118.8169311,31.8926982,175.82239800000002,4.558885261480983
118.8169289,31.8926982,177.93171,4.7436103158313845
118.8169266,31.8926982,180.07398,4.961721163040052
118.8169244,31.8926982,182.183292,5.1309125757837455
118.8169223,31.8926981,184.01795400000003,5.335883468352133
118.8169202,31.892698,185.91853200000003,5.405616445744705
118.8169181,31.8926977,187.84108200000003,5.265361897365235
118.816916,31.8926975,189.73067400000002,5.030863282071452
118.8169138,31.8926971,191.68618200000003,4.856213388806794
118.8169116,31.8926967,193.64169000000004,4.684856929034949
118.8169094,31.8926962,195.64114200000003,4.508703733004238
118.8169074,31.8926956,197.40988800000002,4.39772831136589
118.8169054,31.892695,199.266522,4.203224531596376
118.8169034,31.8926944,201.02428200000003,4.123825692335857
118.8169013,31.8926937,202.968804,3.9328265559045112
118.8168994,31.8926929,204.86938200000003,3.9999033522220726
118.8168975,31.8926921,206.61615600000002,4.126785754015986
118.8168956,31.8926913,208.46180400000003,4.290739833641252
118.8168937,31.8926903,210.31843800000001,4.488437791160009
118.8168919,31.8926893,212.17507200000003,4.591885570115449
118.81689,31.8926883,214.009734,4.69640059235236
118.8168882,31.8926872,215.87735400000003,4.675466504062287
118.8168864,31.892686,217.624128,4.505508899392521
118.8168847,31.8926849,219.48076200000003,4.272087036509245
118.8168831,31.8926837,221.183592,4.056899542224638
118.8168815,31.8926825,223.095156,3.841718967213057
118.81688,31.8926812,224.86390200000002,3.6997814232498087
118.8168785,31.8926799,226.77546600000002,3.8033569843929906
118.8168771,31.8926785,228.511254,4.012660929238799
118.8168757,31.8926771,230.36788800000002,4.236841518770134
118.8168743,31.8926756,232.19156400000003,4.4988369128222345
118.816873,31.8926741,234.07017000000002,4.649827378800028
118.8168718,31.8926726,235.794972,4.8208478312905445
118.8168706,31.8926711,237.54174600000002,4.868400169238285
118.8168695,31.8926695,239.200632,4.742336100078468
118.8168685,31.8926679,240.81557400000003,4.611561647903876
118.8168675,31.8926663,242.441502,4.480196249486008
118.8168666,31.8926646,244.12236000000001,4.3301222614072135
118.8168657,31.8926629,245.72631600000003,4.292034531039631
118.816865,31.8926612,247.330272,4.530656586673097
118.8168641,31.8926595,248.912256,4.691798891405391
118.8168634,31.8926578,250.52719800000003,4.933218881064839
118.8168627,31.8926561,252.010308,5.1679761786139755
118.8168621,31.8926543,253.548348,5.427754565483565
118.8168616,31.8926525,254.976528,5.708912073946573
118.816861,31.8926507,256.41569400000003,5.906639986862826
118.8168606,31.8926489,257.712042,6.065639839620852
118.8168602,31.8926471,258.931488,6.017216585652573
118.8168597,31.8926453,260.183892,5.8094686950425425
118.8168594,31.8926434,261.359394,5.725470540945916
118.8168591,31.8926416,262.447008,5.590814142494147
118.8168589,31.8926398,263.468706,5.465945269521554
118.8168587,31.892638,264.402516,5.355836740092827
118.8168585,31.8926362,265.347312,5.241577497543574
118.8168584,31.8926344,266.160276,5.167231840180666
118.8168583,31.8926326,266.907324,5.109806697113113
118.8168582,31.8926308,267.6324,5.010210992654946
118.8168582,31.8926289,268.302546,5.12728669674188
118.8168582,31.8926271,268.88480400000003,5.259885246508387
118.8168582,31.8926253,269.39016000000004,5.424233712287253
118.8168582,31.8926235,269.85157200000003,5.577845435137946
118.8168582,31.8926217,270.33472200000006,5.743297733389356
