Longitude,Latitude,Heading,Speed
113.8024939,34.7166437,177.10554000000002,11.611362202071389
113.8024944,34.7166347,177.24835799999994,11.623876967070224
113.802495,34.7166256,177.36920399999997,11.751889847515653
113.8024955,34.7166165,177.43511999999998,11.719125642262084
113.802496,34.7166072,177.501036,11.85994116019861
113.8024964,34.716598,177.5889239999999,11.926729182668636
113.8024969,34.7165889,177.66582599999992,12.013121471043613
113.8024974,34.7165799,177.70976999999993,12.056696295993191
113.8024978,34.7165708,177.68779799999993,12.178246300084782
113.8024983,34.7165617,177.68779799999993,12.09025210793916
113.8024987,34.7165525,177.66582599999992,12.090465700068012
113.8024992,34.7165435,177.67681199999993,11.958378400580957
113.8024996,34.7165342,177.66582599999992,11.859885016082393
113.8025001,34.716525,177.66582599999992,11.772627375853444
113.8025006,34.7165159,177.65483999999992,11.585536025621757
113.802501,34.7165068,177.66582599999992,11.17797587276037
113.8025015,34.7164978,177.66582599999992,10.727078604141361
113.8025019,34.7164885,177.68779799999993,10.364391423037738
