Longitude,Latitude,Heading,Speed
118.8169693,31.8922186,-6.30573000000004,0.0
118.8169681,31.8922276,-6.492492000000027,3.185981549080239
118.8169668,31.8922367,-6.569394000000045,4.149260716282535
118.8169656,31.8922457,-6.690240000000017,3.9188330411475594
118.8169643,31.8922547,-6.7891140000000405,4.163905899511523
118.816963,31.8922638,-6.920946000000015,4.797462484925718
118.8169616,31.8922728,-7.030806000000041,5.37388368093009
118.8169603,31.8922819,-7.096722,5.726822873571403
118.816959,31.8922909,-6.9868620000000305,5.868638792094359
118.8169577,31.8922999,-6.866016000000002,6.634400882455838
118.8169563,31.892309,-6.723198000000025,7.30367647973286
118.8169551,31.892318,-6.54742200000004,7.8216640100254935
118.8169539,31.892327,-6.283758000000034,8.150464259944874
118.8169527,31.892336,-5.9431920000000105,7.799201953496784
118.8169516,31.892345,-5.580654000000038,7.201120079102677
118.8169506,31.8923541,-5.196144000000004,6.648021352142513
118.8169496,31.8923631,-4.800648000000024,6.277109711303694
118.8169487,31.8923722,-4.361208000000033,6.117371027890999
118.8169479,31.8923812,-3.91078200000004,6.169543888080759
118.8169472,31.8923904,-3.3944400000000314,6.39852441876623
118.8169466,31.8923995,-2.9110560000000305,6.549554023795488
118.8169461,31.8924086,-2.4276720000000296,6.733560740200025
118.8169457,31.8924177,-1.9552740000000313,7.016645240536413
118.8169454,31.8924269,-1.4609040000000277,7.311757315121449
118.8169451,31.8924361,-1.0104780000000346,7.607296753047231
118.8169449,31.8924452,-0.5820240000000467,7.815544523807914
118.8169448,31.8924544,-0.24145800000002282,8.024285788744919
118.8169448,31.8924635,0.055163999999990665,7.7384593903460495
118.8169448,31.8924726,0.3737579999999525,7.167392445397219
118.8169449,31.8924818,0.7582679999999868,7.563878975613874
118.8169451,31.8924909,1.0329179999999951,8.157618275705868
118.8169453,31.8925,1.2746099999999956,8.399583864236874
118.8169455,31.8925092,1.516301999999996,8.334447680810333
118.8169458,31.8925184,1.7579939999999965,8.281428770152036
118.8169461,31.8925275,2.0106719999999996,8.160632897651555
118.8169466,31.8925367,2.285321999999951,8.141198280353652
118.816947,31.8925459,2.340251999999964,7.647127666673045
118.8169475,31.8925551,2.197433999999987,7.017620243952617
118.8169478,31.8925642,1.6810919999999783,6.467264263904887
118.816948,31.8925733,0.7912259999999947,6.222592227049661
118.8169481,31.8925825,-0.02173800000002757,6.1564010347784945
118.816948,31.8925916,-0.8456880000000524,6.25583020891392
118.8169478,31.8926007,-1.6916100000000256,6.301860377948106
118.8169474,31.8926098,-2.27386800000005,6.336223905716356
118.8169469,31.892619,-2.493588000000045,6.458235712635471
118.8169465,31.8926282,-2.647392000000025,6.579941101085222
118.816946,31.8926374,-2.8011960000000045,6.735380121307948
118.8169454,31.8926466,-2.8780980000000227,6.955535183646463
118.8169449,31.8926558,-2.9110560000000305,7.076774259393835
118.8169443,31.892665,-2.922042000000033,7.109707989864472
118.8169438,31.8926742,-2.900070000000028,6.945118072724691
118.8169432,31.8926833,-2.9110560000000305,6.736806433593932
118.8169426,31.8926924,-2.7682379999999966,6.5929122133867395
118.8169421,31.8927015,-2.6034480000000144,6.645410206522845
118.8169416,31.8927107,-2.4826020000000426,6.634314231181745
118.8169412,31.8927199,-2.3947140000000218,6.634137313705628
118.8169407,31.8927291,-2.4826020000000426,6.689301243277172
118.8169403,31.8927384,-2.8231680000000097,6.887147878425177
118.8169398,31.8927476,-3.1637340000000336,6.8469216492024385
118.8169391,31.8927566,-3.4273980000000392,6.828336686563972
118.8169384,31.8927657,-3.745992000000001,6.722825094557558
118.8169377,31.8927747,-4.075572000000022,6.567179206804679
118.8169369,31.8927837,-4.295292000000018,6.427030129183431
118.8169361,31.8927928,-4.427124000000049,6.3589015117642615
118.8169352,31.8928019,-4.536984000000018,6.381550337839876
118.8169345,31.8928109,-4.602900000000034,6.5378434100578255
118.8169337,31.8928199,-4.679802000000052,6.44345912202487
118.8169329,31.8928289,-4.745718000000011,6.571884012206755
118.816932,31.8928379,-4.833606000000032,6.572751561471455
118.8169311,31.892847,-4.932479999999998,6.59925974289362
118.8169302,31.892856,-5.020368000000019,6.642068846678365
118.8169293,31.8928651,-5.1192420000000425,6.720584325597723
118.8169283,31.8928742,-5.218116000000009,6.711618984031296
118.8169273,31.8928833,-5.3169900000000325,6.712661915171745
118.8169263,31.8928924,-5.415863999999999,6.571531600156549
118.8169251,31.8929015,-5.514738000000023,6.49654701524658
118.816924,31.8929105,-5.624598000000049,6.605708243736868
118.8169229,31.8929195,-5.756430000000023,6.671310350261127
118.816922,31.8929285,-5.866290000000049,6.679898343577013
118.8169209,31.8929375,-5.987136000000021,6.667844597999888
118.8169198,31.8929466,-6.075024000000042,6.67207391214042
118.8169187,31.8929556,-6.162912000000006,6.520643533854946
118.8169176,31.8929646,-6.272772000000032,6.490866930676296
118.8169164,31.8929737,-6.371645999999998,6.45577648239151
