Longitude,Latitude,Heading,Speed
118.8209632,31.883582,181.754838,0.0
118.820961,31.8835819,181.765824,1.7107968324116518
118.8209588,31.8835819,181.77681,2.3150517271082696
118.8209566,31.8835818,181.77681,3.1287144316650175
118.8209543,31.8835817,181.78779600000001,3.3702773714206686
118.8209521,31.8835816,181.765824,3.6665144063742408
118.8209498,31.8835816,181.765824,3.941584110681103
118.8209476,31.8835815,181.765824,4.226849125808344
118.8209454,31.8835815,181.765824,4.5020455559711285
118.8209431,31.8835814,181.765824,4.765686206572313
118.8209408,31.8835813,181.765824,5.007805162718969
118.8209385,31.8835813,181.77681,5.24941131166684
118.8209363,31.8835812,181.77681,5.480095430680515
118.8209341,31.8835812,181.78779600000001,5.711267595234693
118.8209319,31.8835811,181.79878200000002,5.919910384848746
118.8209296,31.8835811,181.79878200000002,6.304204196967926
118.8209273,31.883581,181.80976800000002,6.4912029728334355
118.8209251,31.8835809,181.80976800000002,6.656590426202202
118.8209227,31.8835809,181.80976800000002,6.865224015179536
118.8209205,31.8835808,181.82075400000002,6.996999700890909
118.8209182,31.8835808,181.79878200000002,7.028898667173851
118.8209159,31.8835807,181.80976800000002,7.128942164353708
118.8209136,31.8835806,181.83174000000002,7.1517655677129275
118.8209113,31.8835805,181.84272600000003,7.2070719027233965
118.8209091,31.8835805,181.83174000000002,7.293804485447989
118.8209068,31.8835804,181.84272600000003,7.337460737794578
118.8209045,31.8835803,181.86469800000003,7.262474255959812
118.8209022,31.8835803,181.87568400000004,7.295410862368762
118.8209,31.8835802,181.87568400000004,7.305574309407571
118.8208977,31.8835801,181.87568400000004,7.305138766785482
118.8208953,31.8835801,181.88667000000004,7.305522751244526
118.820893,31.88358,181.88667000000004,7.284516816577123
118.8208907,31.8835799,181.88667000000004,7.283875172580983
118.8208885,31.8835799,181.91962800000005,7.316113601138606
118.8208863,31.8835798,181.9416,7.316447520670715
118.8208841,31.8835797,181.9416,7.361598709744759
118.8208817,31.8835796,181.930614,7.338453577940059
118.8208794,31.8835795,181.952586,7.284270844043381
118.8208771,31.8835795,181.99653,7.274977576354209
118.8208747,31.8835794,181.963572,7.249606921522642
118.8208724,31.8835793,181.963572,7.228252808250801
118.8208701,31.8835793,182.007516,7.206347712313055
118.8208679,31.8835792,181.99653,7.185852014879807
118.8208657,31.8835792,181.974558,7.084548818987662
118.8208634,31.8835791,181.99653,7.062621120828234
118.8208611,31.8835791,181.99653,7.030623873401534
118.8208588,31.883579,181.99653,7.032155717425006
118.8208565,31.8835789,181.985544,7.020082223362226
118.8208543,31.8835788,182.007516,7.084984097486724
118.820852,31.8835788,182.018502,7.029976224544122
118.8208498,31.8835787,182.007516,6.932937066925481
118.8208476,31.8835787,182.007516,6.944163616742902
118.8208454,31.8835786,182.04047400000002,6.876573831110659
118.8208431,31.8835784,182.06244600000002,6.845108399467766
118.8208409,31.8835783,182.06244600000002,6.857413185463165
118.8208387,31.8835782,182.08441800000003,6.812623194895381
118.8208365,31.8835781,182.09540400000003,6.780138257669937
118.8208343,31.8835781,182.08441800000003,6.768263637500353
118.8208321,31.883578,182.09540400000003,6.745496013745998
118.8208299,31.8835779,182.10639000000003,6.745496013745998
118.8208276,31.8835778,182.10639000000003,6.72434953481738
118.8208253,31.8835778,182.12836200000004,6.690998804907015
118.8208231,31.8835777,182.12836200000004,6.6800202797918775
118.8208209,31.8835776,182.13934800000004,6.711816617580933
118.8208186,31.8835775,182.15033400000004,6.790332850727576
118.8208164,31.8835775,182.16132000000005,6.801625901097317
118.8208142,31.8835774,182.16132000000005,6.768283623541747
118.8208119,31.8835773,182.16132000000005,6.790277380368607
118.8208097,31.8835773,182.172306,6.767476809646809
118.8208075,31.8835772,182.183292,6.768321441861535
118.8208053,31.8835771,182.183292,6.692587562304004
118.8208031,31.8835771,182.183292,6.733484275004637
118.8208008,31.883577,182.205264,6.73379331511609
118.8207985,31.8835769,182.21625,6.669057691802976
118.8207962,31.8835768,182.21625,6.658498353361769
118.820794,31.8835768,182.21625,6.691048562938836
118.8207918,31.8835767,182.21625,6.712228029351288
118.8207896,31.8835767,182.21625,6.7228982906834105
118.8207873,31.8835766,182.227236,6.867836659512446
118.820785,31.8835765,182.227236,6.878822187279158
118.8207827,31.8835763,182.27118000000002,6.860332144165962
118.8207804,31.8835762,182.28216600000002,6.858433946372306
118.8207781,31.883576,182.29315200000002,6.792227417411445
118.8207759,31.883576,182.30413800000002,6.812601199344056
118.8207737,31.8835758,182.33709600000003,6.856526719550714
118.8207715,31.8835757,182.32611000000003,6.834905678961131
118.8207693,31.8835757,182.33709600000003,6.834229755965159
118.8207671,31.8835756,182.33709600000003,6.835015297123155
118.8207649,31.8835755,182.33709600000003,6.812601199344056
118.8207626,31.8835755,182.32611000000003,6.886653776441408
118.8207603,31.8835754,182.34808200000003,6.8872846800844405
118.820758,31.8835754,182.33709600000003,6.975069452844524
118.8207557,31.8835754,182.33709600000003,6.976066143936017
118.8207535,31.8835753,182.34808200000003,6.9435136127509
118.8207513,31.8835752,182.34808200000003,6.8034017113720955
118.8207491,31.8835751,182.35906800000004,6.813161082975477
118.8207469,31.883575,182.35906800000004,6.82363814047212
118.8207447,31.883575,182.37005400000004,6.823266687528367
118.8207425,31.8835749,182.38104000000004,6.802129171523598
118.8207403,31.8835748,182.38104000000004,6.802555006617713
118.8207381,31.8835747,182.39202600000004,6.823580804713366
118.8207359,31.8835747,182.39202600000004,6.823173970825499
118.8207337,31.8835746,182.413998,6.780231562867396
118.8207315,31.8835745,182.40301200000005,6.7153303515946625
118.8207292,31.8835744,182.413998,6.737185936531263
118.8207269,31.8835744,182.40301200000005,6.801195721478195
118.8207247,31.8835743,182.413998,6.811764197502537
118.8207225,31.8835743,182.413998,6.968107782907928
118.8207202,31.8835742,182.424984,6.978622085367486
118.8207179,31.8835741,182.424984,6.978972152712905
118.8207157,31.883574,182.43597,6.989226268826621
118.8207134,31.8835739,182.446956,7.0212746539825925
118.8207112,31.8835739,182.446956,6.98869300438645
118.8207089,31.8835738,182.457942,7.000120582722252
118.8207067,31.8835737,182.457942,6.999670198589723
118.8207044,31.8835736,182.468928,7.001059907177822
118.8207021,31.8835736,182.468928,6.91221954048543
118.8206999,31.8835735,182.468928,6.933850679518538
118.8206975,31.8835734,182.468928,6.999819136165385
118.8206953,31.8835733,182.479914,6.988259154868171
118.820693,31.8835732,182.479914,7.00107298268636
118.8206907,31.8835732,182.4909,7.022572078723784
118.8206885,31.8835731,182.4909,7.04417483011077
118.8206863,31.883573,182.4909,6.9996764458088245
118.820684,31.8835729,182.479914,7.000630988317311
118.8206817,31.8835728,182.501886,6.913533214314079
118.8206794,31.8835727,182.4909,6.913443816562685
118.8206772,31.8835726,182.479914,7.021611633517065
118.820675,31.8835725,182.479914,7.011548828735098
118.8206727,31.8835724,182.4909,7.02352350956759
118.8206704,31.8835723,182.4909,7.024025989017963
118.8206681,31.8835722,182.479914,7.077451394381216
118.8206658,31.8835722,182.479914,7.054988425052085
118.8206635,31.8835721,182.4909,7.044476447765248
