Longitude,Latitude,Heading,Speed
118.8171321,31.8925907,184.57824,0.0
118.8171299,31.8925905,184.589226,1.581871362827604
118.8171277,31.8925904,184.600212,1.0084577263479713
118.8171255,31.8925903,184.622184,1.4066083069624324
118.8171233,31.8925901,184.63317,2.153773765804766
118.8171211,31.89259,184.644156,2.662829726543215
118.8171189,31.8925898,184.644156,3.113166744396804
118.8171167,31.8925897,184.655142,3.5117497315021176
118.8171145,31.8925895,184.66612800000001,3.8190985560573765
118.8171123,31.8925893,184.68810000000002,4.1722885984231235
118.8171101,31.8925892,184.69908600000002,4.460958846035146
118.8171079,31.892589,184.72105800000003,4.799186324015719
118.8171057,31.8925889,184.73204400000003,5.1211074935514
118.8171035,31.8925887,184.73204400000003,5.40693092210639
118.8171012,31.8925886,184.74303000000003,5.7170630929592665
118.817099,31.8925884,184.73204400000003,5.970512895925665
118.8170968,31.8925883,184.74303000000003,6.1809612392884254
118.8170946,31.8925881,184.75401600000004,6.4423623828496135
118.8170924,31.892588,184.76500200000004,6.652173950852799
118.8170902,31.8925878,184.77598800000004,6.784734060421612
118.8170879,31.8925876,184.78697400000004,6.9296346413579775
118.8170857,31.8925875,184.79796000000005,7.0400050668294565
118.8170835,31.8925873,184.79796000000005,7.150018131992992
118.8170812,31.8925872,184.808946,7.238347028475693
118.817079,31.892587,184.808946,7.337646837994222
118.8170768,31.8925869,184.808946,7.380557156513339
118.8170745,31.8925867,184.819932,7.470387472728558
118.8170722,31.8925865,184.830918,7.524208459930093
118.81707,31.8925864,184.841904,7.545330363145376
118.8170678,31.8925862,184.85289,7.669429177518752
118.8170656,31.892586,184.85289,7.702106637158111
118.8170633,31.8925859,184.863876,7.756858015570063
118.8170611,31.8925857,184.874862,7.7790555113364555
118.8170588,31.8925856,184.874862,7.815753987464851
118.8170565,31.8925854,184.874862,7.845357383997571
118.8170542,31.8925853,184.885848,7.8578775938239795
118.8170519,31.8925851,184.896834,7.890124058570748
118.8170495,31.8925849,184.885848,7.913190066941729
118.8170472,31.8925847,184.90782000000002,7.909462086654447
118.817045,31.8925845,184.94077800000002,7.867912216397634
118.8170427,31.8925844,184.94077800000002,7.859328173981394
