Longitude,Latitude,Heading,Speed
118.8171484,31.8925039,184.05091200000004,0.0
118.8171431,31.8925036,184.20471600000002,2.363318064613494
118.8171378,31.8925033,184.24866000000003,3.2673637630075456
118.8171325,31.892503,184.30359000000004,3.9718151102676127
118.8171272,31.8925027,184.24866000000003,4.917440915840422
118.8171218,31.8925024,184.21570200000002,5.360733566586065
118.8171165,31.8925022,183.95203800000002,5.786635473292171
118.8171112,31.8925019,183.27090600000002,6.221929158053975
118.8171059,31.8925017,182.10639000000003,6.547678375143302
118.8171005,31.8925017,180.63426600000003,6.785726747379366
118.8170952,31.8925017,179.15115600000001,7.116446580430883
118.8170898,31.8925018,177.32748000000004,7.275916520408677
118.8170844,31.8925022,175.19619600000004,7.34906314394509
118.817079,31.8925027,172.845192,7.332998416076099
118.8170736,31.8925034,170.263482,7.360180200835036
118.8170683,31.8925043,167.44008000000002,7.391964464854432
118.817063,31.8925054,164.429916,7.397121084207962
118.8170578,31.8925068,161.29890600000004,7.369927765062385
118.8170527,31.8925084,158.18986800000005,7.37535514762667
118.8170478,31.8925102,155.02590000000004,7.321657747623963
118.817043,31.8925122,151.89489000000003,7.317400850638607
118.8170384,31.8925145,148.74190800000002,7.224318545653961
118.8170338,31.892517,145.42413600000003,7.153835128867541
118.8170295,31.8925197,142.183266,7.07331044080933
118.8170254,31.8925226,138.90943800000002,6.997452716402369
118.8170213,31.8925258,135.56969400000003,6.947330102238273
118.8170175,31.8925291,132.29586600000005,6.781422542050608
118.817014,31.8925325,129.08795400000002,6.708015567659984
118.8170108,31.8925361,125.94595800000002,6.601902273368008
118.8170078,31.8925399,122.84790600000002,6.507409626209603
118.8170049,31.8925439,119.78281200000004,6.423773845453575
118.8170023,31.892548,116.772648,6.3988546247103075
118.817,31.8925521,113.94924600000002,6.404982736296533
118.8169979,31.8925563,111.41148000000004,6.4326659540245235
118.816996,31.8925606,109.093434,6.472001863542654
118.8169944,31.8925649,107.07201000000003,6.529136693187689
118.8169929,31.8925693,105.490026,6.640071452697278
118.8169915,31.8925737,104.314524,6.744510630021492
118.8169902,31.8925781,103.54550400000005,6.78195863710107
118.816989,31.8925825,103.084092,6.8828217324282965
118.8169878,31.8925869,102.90831600000001,6.901717703551113
118.8169866,31.8925914,102.65563800000001,6.863568772816837
118.8169854,31.8925958,102.32605800000005,6.892825800641319
118.8169843,31.8926003,101.90859,6.919895960890597
118.8169832,31.8926048,101.54605200000003,6.971357020522505
118.8169821,31.8926094,101.04069600000003,6.999753331942618
118.8169811,31.892614,100.458438,6.940011900060525
118.8169801,31.8926186,99.84322200000003,6.881203688839842
118.8169791,31.8926232,99.27195,6.908226296567791
118.8169782,31.8926278,98.77758,6.873279616594818
118.8169774,31.8926324,98.43701400000003,6.891483984060443
118.8169766,31.892637,98.316168,6.9129467125038575
118.8169758,31.8926415,98.32715400000001,6.965672122956114
118.816975,31.892646,98.27222400000005,7.004500555060444
118.8169743,31.8926505,98.23926600000004,6.984535788660529
118.8169735,31.892655,98.21729400000004,7.041925618197592
118.8169727,31.8926595,98.17335000000003,7.040280037353477
118.816972,31.8926641,98.15137800000002,7.087089252858962
118.8169713,31.8926687,98.10743400000001,7.127726686546674
118.8169706,31.8926733,98.074476,7.09610690993572
118.8169698,31.8926779,98.041518,7.0836374436384775
118.8169691,31.8926824,98.041518,7.057313045110177
118.8169684,31.8926869,98.00856000000005,6.967489724290478
118.8169676,31.8926914,97.99757400000004,6.9173937636187155
118.8169669,31.8926959,97.96461600000004,6.869342589456527
118.8169662,31.8927005,97.94264400000003,6.8273270501144925
118.8169654,31.892705,97.94264400000003,6.803995861232014
118.8169647,31.8927096,97.95363000000003,6.793113263800925
118.816964,31.8927141,97.92067200000002,6.80557014916588
118.8169632,31.8927187,97.93165800000003,6.838157329748121
118.8169625,31.8927233,97.92067200000002,6.836805123022123
118.8169617,31.8927278,97.93165800000003,6.804093724247182
118.816961,31.8927323,97.90968600000002,6.8136218297585085
118.8169603,31.8927369,97.87672800000001,6.838411420039354
118.8169595,31.8927415,97.85475600000001,6.83665903034262
118.8169588,31.8927461,97.810812,6.889573805308103
118.816958,31.8927507,97.66799400000002,6.920797987880554
118.8169573,31.8927553,97.55813400000005,6.886686883303813
118.8169566,31.8927598,97.41531600000002,6.872887180078917
118.8169559,31.8927643,97.27249800000004,6.848326004579032
118.8169553,31.8927688,97.118694,6.879702308670538
118.8169546,31.8927734,96.98686200000003,6.856492281969765
118.816954,31.8927779,96.887988,6.8319690313446335
118.8169533,31.8927824,96.81108600000005,6.8717440930637155
118.8169527,31.8927869,96.71221200000002,6.8974118698898055
118.8169521,31.8927915,96.602352,6.904488819627496
118.8169515,31.892796,96.53643600000004,6.905769009356295
118.8169508,31.8928006,96.41559000000001,6.859600930556008
118.8169503,31.8928051,96.33868800000005,6.891114329270659
118.8169497,31.8928096,96.25080000000003,6.921477167176325
118.8169491,31.8928142,96.162912,6.9838227542604665
118.8169485,31.8928187,96.05305200000004,6.964049132060739
118.816948,31.8928232,95.96516400000002,6.958432167753923
118.8169474,31.8928277,95.899248,7.063487094986576
118.8169469,31.8928322,95.82234600000004,7.125878936950888
118.8169464,31.8928368,95.77840200000003,7.09400394329908
118.8169458,31.8928414,95.72347200000002,7.082124640116346
118.8169453,31.892846,95.679528,7.080020483800338
118.8169448,31.8928505,95.59164000000004,7.080020483800338
118.8169443,31.892855,95.53671000000003,7.03507088681972
118.8169438,31.8928596,95.48178000000001,7.000094517956648
118.8169433,31.8928641,95.42685,6.978251535022196
118.8169428,31.8928687,95.36093400000004,6.910533544835931
118.8169424,31.8928733,95.31699000000003,6.888669388568101
118.8169419,31.8928778,95.26206000000002,6.886685023155782
118.8169415,31.8928823,95.20713,6.88692191433576
118.816941,31.8928868,95.15220000000005,6.877813358171365
118.8169405,31.8928913,95.15220000000005,6.857899443392296
118.8169399,31.8928958,95.196144,6.925176263402293
118.8169394,31.8929003,95.22910200000001,7.041652792595857
118.8169389,31.8929048,95.31699000000003,7.0431349676123585
118.8169384,31.8929093,95.39389200000005,7.020542350613928
118.8169379,31.8929139,95.48178000000001,6.896650007628259
118.8169374,31.8929184,95.56966800000004,6.887712027254697
118.8169369,31.8929229,95.64657,6.938743327295419
118.8169364,31.8929274,95.74544400000002,7.0889787030573626
118.8169359,31.892932,95.84431800000004,7.102557799220394
118.8169353,31.8929366,95.97615000000002,7.0865800567791215
118.8169348,31.8929411,96.17389800000001,7.018619609070842
118.8169342,31.8929456,96.67925400000001,7.039587143469686
118.8169336,31.8929502,97.54714800000005,7.071901668544609
118.8169328,31.8929548,98.73363600000005,7.081032125788825
118.8169319,31.8929593,100.447452,6.98616236593211
118.8169308,31.8929639,102.94127400000002,6.913831422901507
118.8169295,31.8929684,105.94045200000005,6.79449020714509
118.8169279,31.8929727,109.28019600000005,6.652296651794843
118.816926,31.892977,113.25712800000002,6.534452742396238
118.8169237,31.8929811,117.66251400000004,6.340236390942008
118.816921,31.8929851,122.63917200000003,6.151677093004663
118.8169179,31.8929889,128.033298,5.890099507897315
118.8169145,31.8929924,133.37249400000002,5.807088711747918
118.8169106,31.8929956,138.63478800000001,5.85243993562574
118.8169063,31.8929985,144.05088600000005,5.899393352716464
118.8169019,31.893001,149.170362,5.89401139850913
118.8168972,31.8930031,153.99321600000002,6.047009597274297
118.8168923,31.893005,158.61832200000003,6.1179179374485075
118.8168873,31.8930065,163.012722,6.169054153046932
118.8168821,31.8930076,166.93472400000002,6.35205222187532
118.8168768,31.8930086,170.35137000000003,6.379876184317986
118.8168714,31.8930092,173.22970200000003,6.418613062382643
118.816866,31.8930097,175.65760800000004,6.496030937075641
118.8168606,31.89301,177.613116,6.57194390131987
118.8168553,31.8930101,179.04129600000005,6.753887638390548
118.81685,31.8930102,180.07398,6.691850911832525
118.8168446,31.8930102,180.60130800000002,6.710393682351847
118.8168393,31.8930101,180.78807,6.741564016741635
118.816834,31.8930101,180.83201400000002,6.763918789239946
118.8168286,31.89301,180.86497200000002,6.829703541836936
118.8168232,31.8930099,180.91990200000004,6.852010979509307
118.8168178,31.8930099,181.06272,6.940396344983063
118.8168124,31.8930097,181.19455200000004,7.083080002638849
118.816807,31.8930097,181.39230000000003,7.160586966270107
118.8168016,31.8930095,181.61202000000003,7.173170992396614
118.8167963,31.8930094,181.78779600000001,7.3257756524964295
118.816791,31.8930093,181.99653,7.473459845033498
118.8167856,31.8930091,182.21625,7.504280004194071
118.8167803,31.8930088,182.38104000000004,7.46239294323535
118.816775,31.8930086,182.53484400000002,7.502381061408781
118.8167696,31.8930083,182.699634,7.344421692911367
118.8167643,31.8930082,182.79850800000003,7.389467841028336
118.8167589,31.8930079,182.974284,7.3094856075207
118.8167535,31.8930079,183.139074,6.917722734784433
118.8167482,31.8930077,183.380766,6.658154555814784
118.8167429,31.8930075,183.633444,6.409421276012826
118.8167375,31.8930072,183.76527600000003,6.283601440871523
118.8167322,31.8930069,183.86415,6.343179097572761
118.8167269,31.8930068,183.908094,5.721607872259697
118.8167216,31.8930064,183.91908,5.727135953564998
118.8167163,31.8930061,183.98499600000002,5.567069311806929
118.8167109,31.8930058,183.99598200000003,5.594784520882826
118.8167056,31.8930055,184.06189800000004,5.652665337730048
118.8167002,31.8930052,184.171758,5.853545060078031
118.8166948,31.8930048,184.22668800000002,5.664848955806797
118.8166894,31.8930045,184.25964600000003,5.622626305172511
118.8166841,31.8930041,184.391478,5.701645206159156
118.8166788,31.8930038,184.50133800000003,5.739822013077784
118.8166735,31.8930034,184.49035200000003,5.572643553207401
118.8166681,31.893003,184.611198,5.784357624908994
118.8166628,31.8930027,184.567254,5.718523972967486
118.8166574,31.8930023,184.55626800000005,5.7524652957019216
118.8166521,31.8930019,184.71007200000003,5.453182667561343
118.8166467,31.8930016,184.63317,5.872105103113577
118.8166414,31.8930014,184.71007200000003,5.225272449296956
118.8166361,31.8930013,184.55626800000005,4.711086780625882
118.8166308,31.893001,184.347534,4.742655279342644
118.8166255,31.8930009,184.116828,4.367076214898966
118.8166201,31.8930007,183.86415,4.504818060903673
118.8166148,31.8930008,183.84217800000005,4.37497711938715
118.8166094,31.8930008,183.886122,4.506357391825702
118.8166041,31.8930008,183.930066,4.374961521197144
118.8165988,31.8930009,183.897108,4.42521148978524
118.8165935,31.893001,183.83119200000004,4.405661068806028
118.8165882,31.8930009,183.77626200000003,4.4270324339747695
118.8165829,31.8930011,183.77626200000003,4.295601669968601
118.8165776,31.8930013,183.73231800000002,4.354172360975368
118.8165723,31.8930011,183.79823400000004,4.602932687051242
118.816567,31.8930009,183.75429000000003,4.652166182743346
118.8165617,31.8930012,183.71034600000002,4.519405999290503
118.8165564,31.8930012,183.622458,4.6243531399549145
118.816551,31.8930014,183.633444,5.400908547307734
118.8165457,31.8930014,183.611472,5.4580298694312726
118.8165404,31.8930015,183.56752800000004,5.457233734013308
118.816535,31.8930015,183.60048600000005,5.383841184437708
118.8165295,31.8930017,183.611472,5.351073056148224
118.8165241,31.8930017,183.655416,5.320479562615091
118.8165188,31.8930018,183.633444,5.53416320727162
118.8165134,31.8930019,183.71034600000002,5.636341440908545
118.8165081,31.893002,183.64443,5.825008389588545
118.8165027,31.8930021,183.64443,6.017388683723053
118.8164973,31.8930021,183.688374,6.229923805149776
118.816492,31.8930022,183.79823400000004,5.97373326508362
118.8164867,31.8930023,183.80922000000004,6.159171881636501
118.8164813,31.8930023,183.76527600000003,6.329548300751423
118.816476,31.8930025,183.84217800000005,6.5038497477581565
118.8164705,31.8930026,183.897108,6.772773145543561
118.8164652,31.8930027,183.908094,6.918424465686115
118.8164598,31.8930027,183.95203800000002,7.010394249119539
